OCI;60.25;-147.866667
OCJ;18.400556;-76.969722
OCM;-22.54;117.275
OCN;33.218611;-117.353333
OCV;8.25;-73.333333
OCW;35.55;-77.05
ODA;8.003889;22.401667
ODB;37.841111;-4.847222
ODD;-27.550278;135.45
ODE;55.47356;10.328814
ODH;51.234232;-0.943024
ODJ;8.916667;22.883333
ODL;-26.716667;140.633333
ODM;39.0625;-79.43
ODN;4.033333;115.066667
ODO;57.866389;114.2425
ODR;-17.5;128.8
ODS;46.441008;30.676718
ODW;48.251389;-122.686111
ODY;20.682699;101.994003
OEA;38.683333;-87.533333
OEC;-9.205;124.341667
OEL;52.983333;36.1
OEM;3.35;-55.45
OEO;45.3;-92.7
OER;63.412583;18.992074
OES;-40.733333;-64.95
OFF;41.118376;-95.913037
OFI;9.600119;-4.04991
OFJ;65.583333;-19.833333
OFK;41.984167;-97.434167
OFU;-14.18432;-169.669464
OGA;41.133333;-101.716667
OGB;33.5;-80.866667
OGD;41.196389;-112.010833
OGE;-6.466667;147.466667
OGG;20.892883;-156.438629
OGL;6.807733;-58.105211
OGM;9.137219;-77.933268
OGN;24.465925;122.979684
OGO;6.7;-3.45
OGR;10.289444;15.383333
OGS;44.681667;-75.465833
OGU;40.967565;38.08142
OGX;31.916667;5.4
OGZ;43.2;44.6
OHA;-40.208333;175.386667
OHC;63.326389;-168.968889
OHD;41.180231;20.743216
OHE;52.921132;122.420595
OHH;53.516666;142.88333
OHI;-17.783333;15.8
OHO;59.413672;143.064436
OHP;56.416667;-5.483333
OHR;54.685833;8.529167
OHS;24.395722;56.617474
OHT;33.583333;71.433333
OIA;-6.761303;-51.049001
OIC;42.533333;-75.533333
SNX;35.590833;53.494444
OIL;41.433333;-79.7
OIM;34.779167;139.365
OIR;42.071984;139.43488
OIT;33.477237;131.732362
OJC;38.85;-94.733333
OJU;-0.862631;121.623951
OKA;26.204954;127.645842
OKB;-25.25;153.166667
OKC;35.395629;-97.59609
OKD;43.110374;141.381998
OKE;27.431667;128.705556
OKF;-19.166667;16
OKG;-1.466667;15
OKH;52.666667;-0.716667
OKI;36.166667;133.316667
OKJ;34.760218;133.85277
OKK;40.529722;-86.058056
OKL;-4.908143;140.630456
OKM;35.616667;-95.966667
OKN;-1;14.008333
OKO;35.75;139.35
OKP;-5.25;142.083333
OKQ;-8.1;139.7
OKR;-9.752783;143.405625
OKS;41.4;-102.35
OKT;54.433333;53.383333
OKU;-18.808333;17.05
OKV;-5.561111;141.036667
OKY;-27.406667;151.735
OLA;63.698789;9.604094
OLB;40.903143;9.514823
OLC;-3.470869;-68.958523
OLD;44.933333;-68.65
OLE;42.241199;-78.371399
OLF;48.094722;-105.566389
OLG;-1.324397;35.247367
OLH;57.204167;-153.3
OLI;65;-23.983333
OLJ;-14.884605;166.560021
OLK;-21.996944;-57.883056
OLL;-1.222408;15.91465
OLM;46.973611;-122.903333
OLO;49.633333;17.2
OLP;-30.483898;136.884111
OLQ;-5.466667;141.5
OLR;33.363415;69.957138
OLS;31.416667;-110.85
OLU;41.447222;-97.341667
OLV;34.978307;-89.788449
OLX;-1.408695;35.109912
OLY;38.716667;-88.083333
OLZ;60.399167;120.464167
OMA;41.29957;-95.899717
OMB;-1.6;9.266667
OMC;11.055482;124.565485
OMD;-28.583333;16.45
OME;64.510601;-165.431055
OMF;32.35;36.25
OMG;-18;22.066667
OMH;37.664954;45.065648
OMI;30.833333;49.533333
OMJ;32.930172;129.934457
OMK;48.461576;-119.517174
OML;-6.185556;144.958333
OMM;18.139893;55.181691
OMN;18.15;76.1
OMO;43.285556;17.846667
OMR;47.0275;21.903056
OMS;54.957455;73.316707
OMY;13.816667;104.966667
ONA;44.076667;-91.706111
ONB;-8.583333;147.2
OND;-17.885496;15.942233
ONE;-9.166667;161.066667
ONG;-16.662558;139.170047
ONH;42.482778;-75.000556
ONI;-3.333333;135.5
ONJ;40.196414;140.373826
ONK;68.515556;112.479167
ONL;42.466414;-98.686259
ONM;34.066667;-106.9
ONN;58.233333;-152.833333
ONO;44.022778;-117.013889
ONP;44.633333;-124.05
ONQ;41.506141;32.089599
ONR;-24.816667;140.566667
ONS;-21.668927;115.111987
ONT;34.056001;-117.601193
ONU;-16.333333;179
ONX;9.35;-79.9
ONY;33.366667;-98.75
OOA;41.3;-92.65
OOK;60.531944;-165.108333
OOL;-28.166164;153.513137
OOM;-36.29273;148.971479
OOR;-25.05;141.233333
OOT;-1.916667;175.566667
OPA;66.416667;-16.483333
OPB;-4.933333;151.666667
OPF;25.90856;-80.274424
OPI;-12.333333;133.066667
OPL;30.533333;-92.083333
OPO;41.237774;-8.670272
OPS;-11.878573;-55.58156
OPU;-8.033333;142.933333
OPW;-18.066667;13.833333
ORA;-23.333333;-64.166667
ORB;59.225756;15.047543
ORC;4.9;-71.333333
ORD;41.976912;-87.904876
ORE;47.916667;1.9
ORF;36.898583;-76.206295
ORG;5.811089;-55.190965
ORH;42.269167;-71.874444
ORI;57.886111;-152.843889
ORJ;4.716667;-60.033333
ORK;51.849107;-8.489847
ORL;28.544167;-81.335556
ORM;52.233333;-0.9
ORN;35.620019;-0.606108
ORO;15.125278;-87.133889
ORP;-21;24.5
ORQ;41.116667;-73.366667
ORR;-35.033333;137.583333
ORS;-18.633333;146.483333
ORT;62.961944;-141.923889
ORU;-17.962283;-67.07796
ORV;66.817428;-161.029281
ORW;25.3;64.583333
ORX;-1.75;-55.866667
ORY;48.728283;2.3597
ORZ;18.047064;-88.583789
OSB;38.11437;-92.68217
OSC;44.453811;-83.384978
OSD;63.198611;14.494444
OSE;-7.833333;147.083333
OSF;55.5075;37.5025
OSG;-2.966667;141.333333
OSH;43.983889;-88.556944
OSI;45.465883;18.807212
OSJ;-1.378412;35.377414
OSK;57.266667;16.433333
OSL;60.194192;11.100411
OSM;36.3075;43.149444
OSN;37.088688;127.030015
OSO;-22.08573;140.560884
OSP;54.466667;17.016667
OSR;49.695517;18.121285
OSS;40.60769;72.786482
OST;51.199722;2.863611
OSU;40.075696;-83.074769
OSW;51.2;58.566667
OSX;33.066667;-89.583333
OSY;64.47273;11.570002
OSZ;54.042778;16.264444
OTA;11.066667;37.883333
OTC;13.433333;14.733333
OTD;8.666667;-79.566667
OTG;43.652222;-95.583611
OTH;43.416235;-124.245908
OTI;2.04599;128.324997
OTJ;-20.430556;16.6625
OTL;17.75;-14.666667
OTM;41.106389;-92.449167
OTN;38.866667;-87.45
OTO;35.066667;-105.933333
OTP;44.571155;26.077063
OTR;8.566667;-82.933333
OTS;48.499167;-122.661111
OTT;-9.902215;-58.581287
OTU;7;-74.716667
OTV;-5.513889;159.522778
OTY;-6.6;155.766667
OTZ;66.890613;-162.602699
OUA;12.355019;-1.514283
OUD;34.783333;-1.933333
OUE;1.616667;16.048611
OUG;13.516667;-2.333333
OUH;-33.603333;22.188333
OUK;60.425143;-0.751374
OUL;64.93012;25.375425
OUM;13.216667;19.616667
OUN;35.216667;-97.433333
OUR;4.473056;14.363611
OUS;-22.966667;-49.916667
OUT;10.483333;16.716667
OUU;-2.983333;10.3
OUZ;22.757367;-12.481762
OVA;-24.2325;45.305
OVB;55.009011;82.666999
OVD;43.55891;-6.032094
OVE;39.5;-121.616667
OVG;-34.554736;20.250728
OVL;-30.566667;-71
OVR;-36.888889;-60.227778
OVS;61.325288;63.603381
OWA;44.1;-93.166667
OWB;37.740833;-87.165833
OWD;42.192124;-71.176789
OWE;0.35;9.483333
OWK;44.716667;-69.8
OXB;11.888889;-15.657222
OXC;41.479167;-73.136389
OXD;39.860278;-84.761111
OXF;51.836944;-1.32
OXO;-27.666667;141.333333
OXR;34.201111;-119.206389
OXY;-25.35;141.366667
OYA;-29.103333;-59.216667
OYE;1.536975;11.578365
OYG;3.65;31.716667
OYK;3.883333;-51.783333
OYL;3.471859;39.099871
OYN;-35.066667;142.333333
OYO;-38.366667;-60.25
OYP;3.9;-51.8
OYS;37.85;-119.55
OZA;30.716667;-101.216667
OZC;8.181967;123.845414
OZG;30.267143;-5.852456
OZH;47.8675;35.315833
OZI;37.6625;-24.9
OZP;37.169797;-5.611906
OZR;31.276799;-85.710038
OZU;37.6;-4.633333
OZZ;30.916667;-6.916667
HBK;34.940676;-110.137982
PAA;16.892778;97.678333
PAB;31.316667;76.833333
PAC;8.971004;-79.555613
PAD;51.610332;8.619832
PAE;47.909744;-122.285618
PAF;2.203072;31.554146
PAG;7.826667;123.4575
PAH;37.061111;-88.7725
PAI;12.083333;102.6
PAJ;33.9;70.1
PAK;21.900305;-159.598297
PAL;52.15;-74.65
PAM;30.066928;-85.575637
PAN;6.777222;101.158333
PAO;37.460661;-122.115247
PAP;18.575394;-72.294712
PAQ;61.601497;-149.087667
PAR;48.833333;2.331938
PAS;37.066667;25.1
PAT;25.594891;85.090669
PAU;21.45;94.516667
PAV;-9.40077;-38.249916
PAW;-11.416667;154.033333
PAX;19.933333;-72.841667
PAY;5.993056;117.394444
PAZ;20.600162;-97.460548
PBA;71.340678;-156.63737
PBB;-19.649901;-51.202139
PBC;19.135;-98.3675
PBD;21.647222;69.656944
PBE;6.483333;-74.483333
PBF;34.175556;-91.935556
PBG;44.658745;-73.465092
PBH;27.433333;89.416667
PBI;26.683164;-80.095589
PBJ;-16.433333;168.216667
PBK;57.8;-134.7
PBL;10.479167;-68.073611
PBM;5.451389;-55.191111
PBN;-10.7;13.75
PBO;-23.173908;117.748002
PBP;9.859188;-85.369083
PBQ;-11.7;-61.2
PBR;15.730871;-88.583744
PBS;7.895278;98.291667
PBT;-20.616667;-58.026944
PBU;27.333333;97.416667
PBV;-11.541461;-57.365343
PBX;-10.860833;-51.684444
PBY;-20.283333;148.833333
PBZ;-34.088225;23.328589
PCA;58.901389;-157.701944
PCB;-6.35;106.766667
PCC;1.9;-75.15
PCD;43.016667;-91.116667
PCE;57.164167;-157.433056
PCG;17.26;-90.247222
PCH;15;-89
PCJ;-22.268889;-57.928611
PCK;67.228889;-150.283333
PCL;-8.384505;-74.574745
PCM;20.622147;-87.082018
PCN;-41.342834;173.959595
PCO;23.583333;-109.5
PCP;1.665093;7.412398
PCQ;21.645601;101.900337
PCR;6.183333;-67.633333
PCS;-7.083333;-41.466667
PCT;40.3992;-74.658897
PCU;30.433333;-89.683333
PCV;27.083333;-112
PDA;3.883333;-67.883333
PDB;59.797036;-154.130286
PDC;-21.316667;165
PDD;-26.783056;32.880556
PDE;-26;138.666667
PDF;-17.35;-39.216667
PDG;-0.786667;100.280556
PDI;-6.5;147.583333
PDK;33.875556;-84.301944
PDL;37.743847;-25.696469
PDM;7.553333;-80.02129
PDN;-35.916667;138.083333
PDO;-3.283333;103.866667
PDP;-34.857213;-55.093164
PDR;-5.311111;-44.480278
PDS;28.628948;-100.53604
PDT;45.693009;-118.843229
PDU;-32.365833;-58.064167
PDV;42.3;24.716667
PDX;45.588995;-122.592901
PDZ;9.966667;-62.233333
PEA;-35.733333;137.933333
PEB;-17.166667;38.133333
PEC;57.959723;-136.2302
PED;50.013333;15.738611
PEE;57.920026;56.019179
PEF;54.166667;13.766667
PEG;43.133333;12.366667
PEH;-35.85;-61.866667
PEI;4.815945;-75.736531
PEK;40.078538;116.587095
PEL;-30.55;27.916667
PEM;-12.583333;-69.233333
PEN;5.292961;100.265173
PEP;-14.15;130.1
PEQ;31.382401;-103.511002
PER;-31.933604;115.960236
PES;61.878284;34.153871
PET;-31.718056;-52.324444
PEU;15.2622;-83.781197
PEW;33.989083;71.519252
PEX;65.116667;57.133333
PEY;-31.916667;133.016667
PEZ;53.118517;45.023048
PFA;58.666667;-156.833333
PFB;-28.25;-52.333333
PFC;45.199796;-123.962047
PFD;57.95;-135.65
PFJ;65.033333;-19.008333
PFO;34.711552;32.489104
PFQ;39.606892;47.877521
PFR;-4.316667;20.583333
PGA;36.926389;-111.447222
PGB;-7.016667;141.55
PGC;39;-79.116667
PGD;26.919167;-81.991389
PGE;-7.133333;146.15
PGF;42.741018;2.868183
PGG;-6.954167;-55.461111
PGH;29.031944;79.473611
PGI;-7.333333;20.8
PGK;-2.164017;106.137071
PGL;30.383333;-88.516667
PGM;59.35;-151.833333
PGN;-6.3;144.2
PGO;37.268611;-107.050833
PGP;0.033333;6.533333
PGQ;0.918889;128.3825
PGR;36.062905;-90.507802
PGS;35.533333;-113.416667
PGU;27.383959;52.735514
PGV;35.633333;-77.385278
PGX;45.183333;0.716667
PGZ;-25.185669;-50.145818
PHA;11.633333;108.95
PHB;-2.894273;-41.730505
PHC;5.006506;6.9499
PHD;40.470892;-81.419694
PHE;-20.377945;118.63164
PHF;37.130328;-76.502825
PHG;4.844412;7.019821
PHH;10.9;108.066667
PHI;-2.516667;-45.083333
PHJ;-32.916667;151.766667
PHK;26.816667;-80.666667
PHL;39.876413;-75.243305
PHM;48.683333;9
PHN;42.913056;-82.526111
NGF;21.449229;-157.769446
PHO;68.35;-166.8
PHP;44.333333;-101.666667
PHQ;-21.811667;139.923333
PHR;-18.2;178.05
PHS;16.771307;100.281196
PHT;36.333611;-88.383333
PHU;9.95;106.333333
PHW;-23.933611;31.156111
PHX;33.435036;-112.000164
PHY;16.675982;101.195104
PHZ;8.166667;98.283333
PIA;40.666432;-89.690117
PIB;31.4675;-89.336667
PIC;21.883333;-72.1
PID;25.083333;-77.3
PIE;27.912005;-82.695109
PIF;22.705003;120.490232
PIG;-24.75;-51.716667
PIH;42.909777;-112.585879
PIK;55.508432;-4.611286
PIL;-26.866667;-58.333333
PIM;32.866667;-84.833333
PIN;-2.673015;-56.777151
PIO;-13.736786;-76.217276
PIP;57.563611;-157.560833
PIQ;5.5;-59
PIR;44.380362;-100.293192
PIS;46.586111;0.306389
PIT;40.49585;-80.25657
PIU;-5.202246;-80.615623
PIV;-17.338611;-44.932222
PIW;55.7;-97.333333
PIX;38.466667;-28.3
PIZ;69.75;-163.166667
PJA;67.245704;23.068743
PJB;34.256544;-111.339588
PJC;-22.5;-55.666667
PJG;26.966667;64.1
PJM;8.535467;-83.301079
PJS;60.048611;-148.063889
PKA;60.710833;-161.758056
PKB;39.345556;-81.438889
PKC;53.016667;158.65
PKD;46.898333;-95.071667
PKE;-33.138455;148.2329
PKF;45.933333;-90.533333
PKG;4.245778;100.554002
PKH;37.301389;23.147222
PKJ;15.6425;-90.761944
PKK;21.404321;95.11033
PKL;-36.796488;175.195741
PKM;7.733333;-59.883333
PKN;-2.703815;111.669942
PKO;9.35;2.616667
PKP;-14.75;-138.966667
PKR;28.198646;83.977761
PKS;18.366667;103.683333
PKT;-14.25;129.533333
PKU;0.464563;101.446883
PKV;57.790968;28.397663
PKW;-22.05;27.816667
PKX;39.508611;116.410833
PKY;-2.223958;113.945782
PKZ;15.136257;105.781295
PLA;3.3;-75.7
PLB;44.688333;-73.521111
PLC;8.416667;-75.6
PLD;9.870578;-85.480309
PLE;-5.383333;142.983333
PLF;9.383333;14.933333
PLH;50.422338;-4.110009
PLI;12.35;-61.233333
PLJ;16.537081;-88.360889
PLK;36.65;-93.216667
PLL;-3.145556;-59.984444
PLM;-2.900146;104.698607
PLN;45.570833;-84.792778
PLO;-34.603331;135.87454
PLP;8.333333;-78.133333
PLQ;55.95;21.083333
PLR;33.583333;-86.283333
PLS;21.775328;-72.262635
PLT;9.783333;-74.783333
PLU;-19.851199;-43.950613
PLV;49.583333;34.533333
PLW;-0.918617;119.909729
PLX;50.351741;80.233789
PLY;41.365278;-86.301667
PLZ;-33.98371;25.611421
PMA;-5.258731;39.812617
PMB;49;-98.083333
PMC;-41.433726;-73.098312
PMD;34.6275;-118.083333
PME;50.8;-1.083333
PMF;44.822222;10.295278
PMG;-22.55;-55.7
PMH;38.75;-82.983333
PMI;39.547654;2.730388
PMK;-18.755301;146.580994
PML;56.005556;-160.558333
PMM;13.755365;101.394933
PMN;-9.716667;149.4
PMO;38.186525;13.104779
PMP;-6.666667;143.416667
PMQ;-46.536389;-70.983611
PMR;-40.323534;175.621268
PMS;34.6;38.25
PMT;7.566667;-57.183333
PMU;61.983333;-160.333333
PMV;10.917189;-63.968992
PMW;-10.294687;-48.357668
PMX;42.15;-72.316667
PMY;-42.733333;-65.066667
PMZ;8.951035;-83.468583
PNA;42.767497;-1.639347
PNB;-10.7;-48.416667
PNC;36.728056;-97.099444
PND;16.10237;-88.807849
PNE;40.080278;-75.0125
PNF;58.683333;-156.833333
PNG;-25.516667;-48.5
PNH;11.552193;104.846174
PNI;6.980947;158.203343
PNJ;37.808889;120.812778
PNK;-0.14735;109.405328
PNL;36.813611;11.966111
PNN;45.233333;-67.566667
PNO;16.3425;-98.069444
PNP;-8.807474;148.308728
PNQ;18.581389;73.920556
PNR;-4.815822;11.884085
PNS;30.475942;-87.194157
PNT;-51.668664;-72.529105
PNU;37.833333;-112.383333
PNV;55.733333;24.383333
PNX;33.638889;-96.611111
PNY;11.968967;79.812846
PNZ;-9.365738;-40.565845
POA;-29.989611;-51.177088
POB;35.170833;-79.014444
POC;34.033333;-117.516667
POD;16.666667;-14.966667
POE;31.045833;-93.192222
POF;36.711111;-90.313889
POG;-0.719964;8.753584
POH;42.742222;-94.644167
POI;-19.543056;-65.723611
POJ;-18.671667;-46.490833
POL;-12.988333;40.5225
POM;-9.444308;147.214469
PON;16.35;-89.433333
POO;-21.841389;-46.5675
POP;19.754942;-70.56315
POR;61.46866;21.791381
POS;10.602089;-61.339414
POT;18.198333;-76.535556
POU;41.628056;-73.882778
POV;49;21.25
POW;45.474521;13.616055
POX;49.096717;2.040864
POY;44.75;-108.766667
POZ;52.414327;16.828845
PPA;35.533333;-100.966667
PPB;-22.1;-51.45
PPC;66.796667;-150.7
PPD;18.15;-65.833333
PPE;31.352573;-113.519369
PPF;37.332222;-95.508611
PPG;-14.326389;-170.696389
PPH;4.583333;-61.516667
PPI;-33.233333;138
PPJ;-0.633333;103.3
PPK;54.775735;69.187045
PPL;27.516667;86.6
PPM;26.25;-80.116667
PPN;2.453029;-76.609592
PPO;24.840348;-76.338536
PPP;-20.488923;148.551939
PPQ;-40.90575;174.990903
PPR;0.845755;100.367981
PPS;9.740198;118.756739
PPT;-17.559629;-149.609375
PPU;18.066667;97.45
PPV;56.328853;-133.610296
PPW;59.35145;-2.899779
PPX;-9.995833;149.591667
PPY;-22.288333;-45.918889
PPZ;6.226111;-67.446944
PQC;10.169789;103.993104
PQI;46.685;-68.0475
PQM;17.534443;-91.988926
PQQ;-31.431402;152.867233
PQS;61.934722;-162.890556
PQT;69.999466;-51.303705
PRA;-31.794722;-60.480278
PRB;35.670556;-120.625833
PRC;34.65;-112.424167
PRD;-20.1;119.116667
PRE;5.7;-71.983333
PRF;55.133333;-132
PRG;50.106188;14.266638
PRH;18.131593;100.164106
PRI;-4.323883;55.692313
PRJ;40.55;14.233333
PRK;-29.666667;22.7
PRL;60.208333;-147.819444
PRM;37.147727;-8.581365
PRN;42.573611;21.035556
PRO;41.85;-94.1
PRP;41.666667;8.9
PRQ;-26.833333;-60.666667
PRR;5.8;-61.05
PRS;-9.641429;161.425319
PRU;18.825;95.268611
PRV;49.590278;17.208333
PRW;45.55;-90.283333
PRX;33.636667;-95.450278
PRY;-25.654444;28.220833
PRZ;44.3;-120.85
PSA;43.698713;10.399915
PSB;40.883333;-78.085833
PSC;46.259093;-119.1152
PSD;31.266667;32.3
PSE;18.010702;-66.563542
PSF;42.426667;-73.291667
PSG;56.804167;-132.9425
PSH;54.5;8.116667
PSI;25.3;63.361111
PSJ;-1.416767;120.657577
PSK;37.137222;-80.678611
PSL;56.233333;-3.566667
PSM;43.179583;-70.882722
PSN;31.776972;-95.706372
PSO;1.466667;-77.25
PSP;33.822976;-116.508444
PSQ;39.859081;-75.299458
PSR;42.437222;14.187222
PSS;-27.383889;-55.9675
PST;20.75;-75.666667
PSU;0.835433;112.937507
PSV;60.322207;-1.693238
PSW;-20.716667;-46.616667
PSX;28.7;-96.25
PSY;-51.7;-57.85
PSZ;-18.980472;-57.823839
PTA;60.202767;-154.318713
PTB;37.183941;-77.50569
PTC;55.79878;-133.594564
PTD;56.24772;-134.648782
PTE;-32.783333;151.75
PTF;-17.778008;177.196717
PTG;-23.916667;29.966667
PTH;56.956667;-158.6375
PTI;-16.486111;145.463889
PTJ;-38.319141;141.470332
PTK;42.665101;-83.420035
PTL;56.297222;-134.6625
PTM;7.566667;-70.183333
PTN;29.708333;-91.3375
PTO;-26.216667;-52.666667
PTP;16.265297;-61.531803
PTQ;-1.738889;-52.244444
PTR;57.75;-152.833333
PTS;37.446667;-94.730556
PTT;37.716667;-98.75
PTU;59.011389;-161.816944
PTV;36.066667;-119.016667
PTW;40.260373;-75.669518
PTX;1.856385;-76.089636
PTY;9.066897;-79.387639
PTZ;-2;-77
PUA;-2.4;150.233333
PUB;38.284206;-104.495106
PUC;39.609722;-110.752778
PUD;-47.75;-65.916667
PUE;8.66694;-77.41694
PUF;43.382348;-0.413573
PUG;-32.50721;137.715382
PUH;15.733333;-96.466667
PUI;-5.833333;142.833333
PUJ;18.562477;-68.363998
PUK;-18.296126;-137.017844
PUL;47.733333;-122.65
PUM;-4.180931;121.615124
PUN;-1.366667;26.333333
PUO;70.251389;-148.336944
PUP;11.183333;-1.166667
PUQ;-53.005357;-70.843074
PUR;-11.1125;-67.52
PUS;35.179319;128.948728
PUT;14.133333;77.783333
PUU;0.533333;-76.533333
PUV;-20.294444;164.101389
PUW;46.744722;-117.105
PUX;-40.340278;-72.944444
PUY;44.891667;13.923611
PUZ;14.046136;-83.383661
PVA;13.35;-81.35
PVC;42.071944;-70.221667
PVD;41.726312;-71.436317
PVE;9.556982;-78.945754
PVF;38.72123;-120.757327
PVG;31.151824;121.799808
PVH;-8.714311;-63.898307
PVI;-23.066667;-52.466667
PVK;38.926389;20.765833
PVN;43.416667;24.616667
PVO;-1.033333;-80.466667
PVR;20.678297;-105.248979
PVS;64.383333;-173.243333
PVU;40.218056;-111.722222
PVW;34.183333;-101.716667
PVY;59.316667;-154.916667
PVZ;41.716667;-81.25
PWA;35.535143;-97.646416
PWD;48.783333;-104.566667
PWE;69.783333;170.6
PWI;11.333333;36.416667
PWK;42.114167;-87.901667
PWL;-7.466667;109.15
PWM;43.647492;-70.310307
PWN;22.833333;-74.35
PWO;-8.466667;28.9
PWQ;52.195808;77.073959
PWR;56.382663;-134.648359
PWT;47.485;-122.763333
PXA;-4.022327;103.379704
PXH;-29.710412;135.526997
PXL;35.8;-110.333333
PXM;15.85;-97.083333
PXO;33.070023;-16.345014
PXR;14.866667;103.5
PXS;36.6;-6.216667
PXU;14.006346;108.00896
PYA;5.966667;-74.6
PYB;18.833333;82.633333
PYC;9.305184;-78.235874
PYE;-9.016667;-158.033333
PYG;27.2278;88.586944
PYH;5.6;-67.5
PYJ;66.416667;112.05
PYL;60.685287;-147.918736
PYM;41.909;-70.728798
PYN;1.816667;-78.133333
PYO;0.083333;-75.9
PYR;37.933333;21.283333
PYS;39.710556;-121.616389
PYV;8.152744;-77.689836
PYX;12.95;100.883333
PYY;19.372789;98.436106
PZA;5.877778;-71.885
PZB;-29.643047;30.396739
PZE;50.127545;-5.518258
PZH;31.358241;69.46392
PZI;26.538734;101.793861
PZK;-10.911279;-165.835424
PZL;-27.8494;32.3097
PZO;8.286533;-62.759138
PZU;19.577778;37.213889
PZY;48.623731;17.82808
QAC;-24.875;-50.052778
QAK;-21.397222;-43.883333
QBC;52.333333;-126.666667
QBX;-3.781521;-40.366667
QCJ;-22.966667;-48.475
QCN;-29.497222;-50.922222
QCP;-6.408333;-36.602778
QCR;-27.425;-50.713889
QCU;68.744284;-52.340356
QDB;-30.022222;-53.002778
QDC;-21.561111;-51.666667
QDF;-20.786111;-43.930556
QDP;-31.1;-54.811111
QDV;-23.181379;-46.943767
QET;36.426663;127.363366
QFG;60.619732;-45.914074
QFI;68.145864;-53.169259
QFK;62.05;5.366667
QFN;60.004684;-44.656972
QFQ;61.95;5.1
QFT;61.152501;-45.519467
QFX;60.990563;-45.421484
QGA;-24.197222;-54.230556
QGC;-22.672222;-48.852778
QGF;-29.744444;-51.544444
QGP;-8.911111;-36.65
QGQ;67.940556;-53.622778
QGU;35.394551;136.870452
QHB;-22.805556;-47.644444
QHN;-12.438889;-46.405556
QHV;-29.811111;-51.216667
QID;-21.855556;-45.291667
QIG;-6.477778;-39.436111
QIQ;-22.561111;-47.691667
QIT;-15.338889;-40.361111
QJE;68.857926;-53.123296
QJH;60.779352;-47.152561
QJI;68.63223;-51.833661
QLA;51.184574;-1.037654
QLX;47.483333;9.733333
QMF;-26.238889;-49.972222
QMK;68.236478;-52.852014
QMM;43.987594;10.146547
QMQ;25.916667;13.916667
QMV;41.033333;-74.016667
QNS;-30.016667;-51.288889
QNV;-22.74685;-43.461755
QOA;-21.527778;-47.044444
QOJ;-28.680556;-56.177778
QOQ;60.537829;-46.02475
QPG;1.358398;103.902305
QPK;52.582638;13.915935
QPW;68.31268;-53.46021
QRA;-26.24284;28.151648
QRC;-34.244444;-70.855556
QRE;-28.363889;-52.955556
QRF;-35.133333;-60.466667
QRH;51.916667;4.5
QRM;-32.244444;148.363889
QRO;20.622084;-100.18924
QRR;-31.733333;147.825
QRW;5.594487;5.819282
QRY;68.140895;-53.441474
QSC;-21.87148;-47.903567
QSF;36.181389;5.331111
QSM;53.648084;9.70936
QSZ;38.245562;77.056094
QTL;-19.797222;-42.205556
QUB;26.568267;12.820452
QUF;59.469213;24.822022
QUG;50.941667;-0.842248
QUN;37.9;127.85
QUO;4.876463;8.085693
QUP;70.05;-52
QUT;36.631528;140.006083
QUV;60.148344;-44.286883
QUW;60.596143;-45.377452
QVB;-26.366667;-51.088889
QVP;-23.180556;-48.991667
QWG;35.212277;-80.66641
QXC;-4.870141;-43.355556
QXD;-20.866667;-41.225
QYI;52.226333;5.181235
QZN;35.833333;0.533333
RAA;-4.5;152.166667
RAB;-4.340517;152.37997
RAC;42.683333;-87.85
RAD;18.423115;-64.613027
RAE;30.903029;41.137115
RAF;29.6;34.85
RAG;-37.804648;174.859635
RAH;29.623463;43.488786
RAI;14.945321;-23.486566
RAJ;22.308673;70.782346
RAK;31.601875;-8.026902
RAL;33.951667;-117.442222
RAM;-12;134.816667
RAN;44.366667;12.223333
RAO;-21.139432;-47.775859
RAP;44.037581;-103.061182
RAQ;-4.916667;122.583333
RAR;-21.19992;-159.798529
RAS;37.321814;49.619586
RAT;62.5;77
RAU;25.7;89.366667
RAV;6.316667;-70.183333
RAW;-6.22084;155.571111
RAX;-9.672222;148.033333
RAY;55.833333;-3.966667
RAZ;33.841667;73.833333
RBA;34.036138;-6.748619
RBB;-4.4;-59.583333
RBC;-34.666667;142.75
RBD;32.680833;-96.868333
RBE;13.666667;106.983333
RBF;34.266667;-116.85
RBG;43.235436;-123.357623
RBH;58.55;-155.8
RBI;15;-179
RBJ;45.383333;141.033333
RBK;33.5742;-117.127998
RBL;40.154998;-122.252468
RBM;48.901636;12.515756
RBN;24.616667;-82.866667
RBO;-18.344444;-59.755278
RBP;-9.973303;149.835597
RBQ;-14.45;-67.55
RBR;-9.966667;-67.8
RBS;-37.7;148.5
RBT;2.333333;37.983333
RBU;-20.8;117.166667
RBV;-8.165556;157.639444
RBW;32.92106;-80.640584
RBY;64.73;-155.460833
RCA;44.145036;-103.103563
RCB;-28.740556;32.093056
RCE;48.610877;-123.157356
RCH;11.526226;-72.925956
RCK;30.65;-97
RCL;-15.472;167.83501
RCM;-20.700448;143.117298
RCN;-35.833333;138
RCO;45.890556;-0.980556
RCP;57.083056;-157.805556
RCQ;-29.210298;-59.680007
RCR;41.066667;-86.216667
RCS;51.35;0.5
RCT;43.899998;-85.51579
RCU;-33.096852;-64.274677
RCY;23.684308;-74.835023
RDA;-18.95;135.166667
RDB;68.03222;-162.89917
RDC;-8.030278;-49.98
RDD;40.505769;-122.299914
